Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2019-05-21,23.817276000976562,23.817276000976562,23.66836321474074,23.66836321474074,36851400
2019-05-22,23.677120208740234,23.74719670752531,23.607043709955157,23.694638080369863,25867600
2019-05-23,23.344255447387695,23.45813080145731,23.142785723425156,23.449371030316918,51832900
2019-05-24,23.528207778930664,23.536967550249436,23.361775465385126,23.43185196517974,30582000
2019-05-28,23.25665855407715,23.528206437207043,23.25665855407715,23.458129941408625,35177700
2019-05-29,23.212860107421875,23.25665728837902,22.967591550097943,23.072707123452588,39700600
2019-05-30,23.1340274810791,23.396813949634932,23.02015379023974,23.265420715357017,40641200
2019-05-31,22.78364372253418,22.95007603460518,22.766124180051857,22.836200679225616,49259200
2019-06-03,22.93255615234375,23.02891196381334,22.70480711571459,22.748604300515943,63329300
2019-06-04,23.554487228393555,23.58076654436508,23.151547741364226,23.21286447454211,45454400
2019-06-05,23.703401565551758,23.720921110681974,23.396816208796125,23.598287636282034,46599700
2019-06-06,23.790990829467773,23.887346629424055,23.580761360181135,23.712154569640873,37297600
2019-06-07,23.755958557128906,23.869832251084155,23.720919469293037,23.790995974209114,33054800
2019-06-10,23.957426071166992,24.132616481781444,23.89610934391416,23.89610934391416,37081400
2019-06-11,23.966184616088867,24.18517387121905,23.896108121277425,24.088818064320034,34273400
2019-06-12,23.72968292236328,23.98370966555705,23.677125953212144,23.939912469723758,36866000
2019-06-13,23.808509826660156,23.887346084689252,23.712154028901203,23.77347074720044,31020000
2019-06-14,23.86107063293457,23.939906903709854,23.650841134452325,23.834791319090964,29724100
2019-06-17,23.642086029052734,23.922392082348836,23.615806710022774,23.85231556902481,40981600
2019-06-18,23.957426071166992,24.05378021224051,23.589524036894478,23.589524036894478,46237400
2019-06-19,23.91362762451172,24.167655979768007,23.88734998138558,24.001223666695115,58118500
2019-06-20,24.018741607666016,24.115097414718107,23.75595516939449,24.045020919795338,50583800
2019-06-21,23.96503257751465,24.193941986496796,23.929816649584744,24.03546611264239,65322300
2019-06-24,23.868192672729492,24.088297727463573,23.841779461624814,23.921017415670548,48377800
2019-06-25,23.78895378112793,23.90340766620081,23.674498216786812,23.868191732050786,47748500
2019-06-26,23.74492835998535,23.95622897239552,23.736123957893096,23.841775103732175,31448000
2019-06-27,23.956233978271484,24.026669209727626,23.832975681759926,23.832975681759926,59459800
2019-06-28,24.29960060119629,24.387642966996875,23.982648756021568,24.23797144891642,76728100
2019-07-01,24.590131759643555,24.69578122308148,24.458069090712176,24.581327357812402,48971100
2019-07-02,24.52850341796875,24.63415288481745,24.396439065505877,24.554914945046924,56626800
2019-07-03,24.72220230102539,24.731006705660185,24.537314841500145,24.60774839931002,23706800
2019-07-05,24.79263687133789,24.88948364700726,24.678182964948356,24.801441276332245,40683100
2019-07-08,24.669374465942383,24.76621954627126,24.598940916944898,24.660570062409164,26286700
2019-07-09,24.713394165039062,24.75741618156637,24.484484716901736,24.50209352351266,25895800
2019-07-10,24.625354766845703,24.854264242457283,24.59013882866538,24.722201535561332,36566700
2019-07-11,24.766218185424805,24.801435797622556,24.616546692120714,24.660568707367904,40907500
2019-07-12,24.933500289916992,24.933500289916992,24.73980844661135,24.80143759315095,31109900
2019-07-15,24.79263687133789,24.95991720769356,24.722203310651587,24.94230839770485,28346100
2019-07-16,24.731000900268555,24.880672385388998,24.678176164128423,24.836650372548817,47287700
2019-07-17,24.519704818725586,24.722201077498678,24.484487201929365,24.642963118975572,35062600
2019-07-18,24.704591751098633,24.748613771170866,24.45807515576758,24.48448668854256,46369800
2019-07-19,24.598939895629883,24.810240533849424,24.581331089294537,24.76621851801106,29338500
2019-07-22,24.651765823364258,24.69578616205581,24.502094320837386,24.54611465952894,26683300
2019-07-23,24.907089233398438,24.942305169549496,24.704591303273617,24.713395707128463,45307600
2019-07-24,25.16240882873535,25.16240882873535,24.83665262129591,24.854261428026312,36374200
2019-07-25,24.986326217651367,25.188824153514847,24.933501472293596,25.153606537097417,34180400
2019-07-26,25.25925064086914,25.27685776488393,24.986319227791054,25.039145637639145,33642800
2019-07-29,25.065563201904297,25.285668258160364,25.03915166988529,25.215234707329156,35955100
2019-07-30,24.99513053894043,25.021543751165993,24.81904749524181,24.871872240424562,30726100
2019-07-31,24.871868133544922,25.118386369139582,24.827847799706063,24.995126411708206,64485400
2019-08-01,24.30840301513672,25.02154292911379,24.273185399993004,24.854262615717776,107976300
2019-08-02,24.29960060119629,24.422858905756033,23.973844351514664,24.264382983168673,66036400
2019-08-05,23.489612579345703,23.876997960211444,23.31352785733354,23.76254238712303,85527900
2019-08-06,23.868192672729492,23.885799800864312,23.410373755858213,23.639283214293854,53445000
2019-08-07,23.551240921020508,23.65689208646015,23.102226406621565,23.419178223672187,82354600
2019-08-08,24.000253677368164,24.00905808044889,23.66569307737324,23.780148638154518,66653200
2019-08-09,23.921018600463867,24.044276899854005,23.683304726552848,23.868193854906433,53782700
2019-08-12,23.463199615478516,23.727326701290938,23.392766061782215,23.639284339353466,56837600
2019-08-13,23.753740310668945,23.921020645045072,23.33113895155207,23.419181321185217,72255900
2019-08-14,22.873319625854492,23.34874740709947,22.855710816341308,23.22548741977568,92067300
2019-08-15,22.987773895263672,23.137445409038875,22.820493572981174,22.987773895263672,59504500
2019-08-16,23.39276885986328,23.454398016810654,23.10223020620526,23.10223020620526,48451800
2019-08-19,23.630481719970703,23.797762052359236,23.586461375311433,23.753740028431462,38297700
2019-08-20,23.313526153564453,23.542435603744057,23.287114622680658,23.498415266092234,40579300
2019-08-21,23.41917610168457,23.498414048767557,23.357546960457395,23.463196437055938,44913500
2019-08-22,23.577653884887695,23.639283031052585,23.392764767124728,23.54243627035445,43896700
2019-08-23,22.978965759277344,23.586456119976727,22.820489866984623,23.41037142203634,86245300
2019-08-26,23.199068069458008,23.21667687303913,22.987767464288375,23.128634534401463,34175500
2019-08-27,23.058198928833008,23.357541845760796,22.917331871369083,23.287108317028835,54240800
2019-08-28,23.269502639770508,23.304718569231564,22.91733494881991,22.93494207391643,51870400
2019-08-29,23.621675491333008,23.70091344901646,23.43678804291721,23.480808384177625,49818300
2019-08-30,23.700912475585938,23.824170769467408,23.612870117412754,23.753737218782522,40561000
2019-09-03,23.454395294189453,23.533633252286176,23.251899036505993,23.507221719099526,59997200
2019-09-04,23.683307647705078,23.727329673823036,23.57765814355917,23.630482895632124,43945700
2019-09-05,24.16753578186035,24.37003203003214,24.009059873110843,24.01786427684896,68639200
2019-09-06,24.158729553222656,24.264379031562918,24.070687201760318,24.193945486246683,35660800
2019-09-09,24.52850341796875,24.62534848270206,24.2731807944264,24.326005527850747,67797700
2019-09-10,24.616552352905273,24.722203534525736,24.38764453805331,24.60774962709975,77540100
2019-09-11,24.75741195678711,24.78382348292822,24.41404700354122,24.634152010812816,53285900
2019-09-12,24.88947868347168,24.98632376055936,24.60774449691076,24.686982446789546,72872200
2019-09-13,25.083171844482422,25.180018605964086,24.968717954859972,25.083171844482422,56248700
